username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2017-04-23,0,0,"I just listed: 'Where to Watch Birds in the London Area', for 3.29 via @amazon http://www. amazon.com/gp/product/071 3638680/ref=cm_sw_r_tw_myi?m=A3FJDCC1SFO8CE …",,@amazon,,"856296085790146561",https://twitter.com/Eudaemonius/status/856296085790146561
,2017-04-23,0,0,"thats a good one, cher. great quality.",,,,"856296064693022720",https://twitter.com/britneyjeanVEVO/status/856296064693022720
,2017-04-23,0,0,"Desejo Inconfessável: O Amanhecer por ÉDINA LIBERTI https://www. amazon.com.br/dp/B0110AKG2U/ ref=cm_sw_r_tw_dp_x_u9t.ybXQKZG06 … via @amazon",,@amazon,,"856295986813181956",https://twitter.com/LibertiEdina/status/856295986813181956
,2017-04-23,6,10,"PSA: You can get succulents delivered to your doorstep thanks to @amazon . http:// go.brit.co/2oCgz5e pic.twitter.com/hUvxdYBSvf",,@amazon,,"856295972082679808",https://twitter.com/BritandCo/status/856295972082679808
,2017-04-23,9,20,"i just purchased JELLIES CRYSTAL PENIS DOUBLE 30 CM. PINK http:// amazon.co.uk/dp/B01IZC2034/ … Via @Amazon ! pic.twitter.com/Z89KpDulYm",,@Amazon,,"856295902151008257",https://twitter.com/CherOfficiaI/status/856295902151008257
,2017-04-23,0,0,"Muscular System Medical Illustration #1 Art Print on Upcycled Antique Book Page https://www. amazon.com/dp/B014U40WKY/ ref=cm_sw_r_tw_dp_x_.8t.yb48G5Z29 … via @amazon",,@amazon,#1,"856295855900344320",https://twitter.com/DreameryStudio/status/856295855900344320
,2017-04-23,0,0,"Runway: A Love at First Sight Romance by Daniel Escurel Occeno https://www. amazon.com/dp/B01G9KZW6Q/ ref=cm_sw_r_tw_dp_x_J8t.ybJZMRDKF … via @amazon",,@amazon,,"856295845968228352",https://twitter.com/danielocceno/status/856295845968228352
,2017-04-23,0,0,"DESEJO INCONFESSÁVEL por ÉDINA LIBERTI https://www. amazon.com.br/dp/B00O4E6JEY/ ref=cm_sw_r_tw_dp_x_18t.yb3HBH4ZK … via @amazon",,@amazon,,"856295839966408704",https://twitter.com/LibertiEdina/status/856295839966408704
,2017-04-23,0,5,"More wondrous treasures from our @amazon #WishList supporters! Thank you! #books4kids You can find KNTR's list at http:// amzn.com/w/299N9VTWU0OSG pic.twitter.com/RGr3QItMmI",,@amazon,#WishList #books4kids,"856295738464100352",https://twitter.com/kidsneedtoread/status/856295738464100352
,2017-04-23,2,2,"EXACTLY! Purpose is indoctrination",,,,"856295729849151488",https://twitter.com/AwakeDeborah/status/856295729849151488
,2017-04-23,0,1,"Check out this Amazon deal: Pete Rose Autographed Signed Reds Baseball MA... by Signature Dog Autographs http:// amzn.to/2oWoWwc via @amazon",,@amazon,,"856295723326943233",https://twitter.com/Team_Trump45/status/856295723326943233
,2017-04-23,0,0,"Na mesa de um bar por Édina Liberti https://www. amazon.com.br/dp/B01M7N7QC6/ ref=cm_sw_r_tw_dp_x_27t.yb4YTM1AS … via @amazon",,@amazon,,"856295631421362178",https://twitter.com/LibertiEdina/status/856295631421362178
,2017-04-23,0,0,"Judy’s Butterfly House: A Birthday Gift for Judy by Daniel Escurel Occeno https://www. amazon.com/dp/B01G11DPGM/ ref=cm_sw_r_tw_dp_x_G7t.ybJX2BKBW … via @amazon",,@amazon,,"856295547770028032",https://twitter.com/danielocceno/status/856295547770028032
,2017-04-23,0,0,"It's more for kids with needs. Now I have a friend that it helps her toddler.",,,,"856295473795092480",https://twitter.com/sunshineluvn/status/856295473795092480
,2017-04-23,4,7,"Just saw this on Amazon: President Donald Trump Signed Make America Grea... for $49.99 http:// amzn.to/2pr5VDm via @amazon",,@amazon,,"856295453939433481",https://twitter.com/Team_Trump45/status/856295453939433481
,2017-04-23,1,0,"Makita HR4013C 1-9/16" AVT Rotary Hammer http:// amzn.to/2cDrSEm via @amazon",,@amazon,,"856295442488991744",https://twitter.com/psswstyles/status/856295442488991744
,2017-04-23,0,0,"Hooper's Revolution The Unnamed Press https://www. amazon.com/dp/1944700161/ ref=cm_sw_r_tw_awdo_x_O6t.ybKQDACCG … via @amazon",,@amazon,,"856295408015777792",https://twitter.com/PatriciaWendt7/status/856295408015777792
,2017-04-23,0,0,"Baked With Love by Tina Martin https://www. amazon.com/dp/B06Y5F6Z8P/ ref=cm_sw_r_tw_dp_x_W6t.yb1CK2RYC … via @amazon",,@amazon,,"856295384880218113",https://twitter.com/tinamartinbooks/status/856295384880218113
,2017-04-23,0,0,"6-PACK! 2.25 Inch "OBAMA SUCKS" Buttons Pins Badges Political Democrat Impeac... https://www. amazon.com/dp/B01IJ1B8E8/ ref=hnd_sw_r_tw_dp_q7t.ybD4MGYQP … via @amazon",,@amazon,,"856295384624320512",https://twitter.com/christar999/status/856295384624320512
,2017-04-23,0,0,"Check out this Amazon deal: AUTOGRAPHED Donald Trump 2016 New York City M... by Trackside Autographs http:// amzn.to/2prgAy4 via @amazon",,@amazon,,"856295357160054784",https://twitter.com/Team_Trump45/status/856295357160054784
,2017-04-23,0,0,"Check out this Amazon deal: Donald Trump 2016 Leaf Decision CUT SIGNATURE... by Trackside Autographs http:// amzn.to/2p7hZH4 via @amazon",,@amazon,,"856295290550222852",https://twitter.com/Team_Trump45/status/856295290550222852
,2017-04-23,0,0,"Is that something a 4YO girl would even like? I'm seeing them everywhere so I k ow it's trendy, but not sure.",,,,"856295203426025472",https://twitter.com/sput_nick/status/856295203426025472
,2017-04-23,0,0,"Making the Team: A Short Story on Basketball by Daniel Escurel Occeno https://www. amazon.com/dp/B01G2V9L46/ ref=cm_sw_r_tw_dp_x_34t.ybB9S2JDZ … via @amazon",,@amazon,,"856295118092943360",https://twitter.com/danielocceno/status/856295118092943360
,2017-04-23,1,1,"Check out this Amazon deal: AUTOGRAPHED 2016 Donald Trump #45 New York Ya... by Trackside Autographs http:// amzn.to/2oWvJWC via @amazon",,@amazon,#45,"856295087751516160",https://twitter.com/Team_Trump45/status/856295087751516160
,2017-04-23,0,0,"So my daughter turns 4 next week & as I search for toys in her age group on @Amazon , I'm seeing a TON of "fidget toys".",,@Amazon,,"856295069535436800",https://twitter.com/sput_nick/status/856295069535436800
,2017-04-23,72,110,"http:// Amazon.com : Buying Choices: Triple Play 4003LB - Sit n Stroll Car Seat Stroll... http://www. amazon.com/gp/offer-listi ng/B00R3KXSPY/ref=cm_sw_r_tw_ol_e6t.ybZ7ZPB4Z … via @amazon",,@amazon,,"856295055266533376",https://twitter.com/Sitnstroll_US/status/856295055266533376
,2017-04-23,8,7,"REMOVE! THEY DO NOT HAVE PRAYER ROOMS AND TIMES @WORK IN MIDDLE EAST! NOT HERE EITHER! THEY ARE TRYING TO GET YOU TO SUBMIT TO ISLAM! NO!",,@WORK,,"856295015009660928",https://twitter.com/Chana_M_56/status/856295015009660928
,2017-04-23,1,0,"Thanks @rabbitwholeprod Please get a copy of the book: "Pickles Finds His Forever Family " by Kim Ward https://www. amazon.com/dp/1514498405/ ref=cm_sw_r_tw_dp_x_tLH1xb8PZ9T5H … via @amazon",,@rabbitwholeprod @amazon,,"856294998740021248",https://twitter.com/vote4newbooks/status/856294998740021248
,2017-04-23,1,1,"Just saw this on Amazon: Donald Trump & Vice President Mike Pence Hand R... for $49.99 http:// amzn.to/2prbvWr via @amazon",,@amazon,,"856294990284296192",https://twitter.com/Team_Trump45/status/856294990284296192
,2017-04-23,0,1,""And so we are all connected in the great circle of life." Enjoy the movie! ^KP",,,,"856294972554915841",https://twitter.com/amazon/status/856294972554915841
,2017-04-23,2,4,"Just saw this on Amazon: PRESIDENT DONALD TRUMP SIGNED 8'X10' PHOTO IN T... for $4,999.99 http:// amzn.to/2p7fS5P via @amazon",,@amazon,,"856294912496721920",https://twitter.com/Team_Trump45/status/856294912496721920
,2017-04-23,0,0,"I just listed: 'Pantene Pro-V Smooth and Sleek Anti-Frizz Shampoo 29.2 Ounce', for 16.99 via @amazon http://www. amazon.com/gp/product/B00 MU0ED42/ref=cm_sw_r_tw_myi?m=A3FPK65WFXA486 …",,@amazon,,"856294910231592960",https://twitter.com/eaudiocenter/status/856294910231592960
,2017-04-23,3,3,"Just saw this on Amazon: Donald Trump Republican Presidental Nominee... by Politics for $374.95 http:// amzn.to/2ojrW7b via @amazon",,@amazon,,"856294843412357125",https://twitter.com/Team_Trump45/status/856294843412357125
,2017-04-23,0,1,"Thank you Mary. We should have #WorldBookDay every day!",,,#WorldBookDay,"856294810457690112",https://twitter.com/StressFreeKids/status/856294810457690112
,2017-04-23,0,0,"Redshift vs Azure Data warehouse anyone? @amazon @MSAzureCAT ... lets have fun",,@amazon @MSAzureCAT,,"856294806301138944",https://twitter.com/lmundia/status/856294806301138944
,2017-04-23,3,5,"Just saw this on Amazon: President Donald Trump & Melania Stunning Smile... for $49.99 http:// amzn.to/2p78yr5 via @amazon",,@amazon,,"856294780371968000",https://twitter.com/Team_Trump45/status/856294780371968000
,2017-04-23,0,0,"Jakks Creepy Crawlers Bugmaker Jakks Pacific https://www. amazon.com/dp/B000ETRF3W/ ref=cm_sw_r_tw_dp_x_DLt.yb2E2TT3B … via @amazon",,@amazon,,"856294737942282240",https://twitter.com/MattReyman/status/856294737942282240
,2017-04-23,0,0,". @JeffBezos Get @Amazon ads off Breitbart and stop funding its hate. http:// bit.ly/2ov4kYq via @CREDOMobile",,@JeffBezos @Amazon @CREDOMobile,,"856294725619417090",https://twitter.com/bookcrossingfan/status/856294725619417090
,2017-04-23,1,2,"Just saw this on Amazon: President Donald Trump Autographed Time Person ... for $49.99 http:// amzn.to/2pr8Com via @amazon",,@amazon,,"856294721878192128",https://twitter.com/Team_Trump45/status/856294721878192128
,2017-04-23,1,1,"Planning a trip to Yucatán? Don't miss this! http:// amzn.to/2nOfR5L via @amazon @templeplaces #travelblogger #yucatanpeninsula #mayasites",,@amazon @templeplaces,#travelblogger #yucatanpeninsula #mayasites,"856294694699114497",https://twitter.com/TemplePlaces/status/856294694699114497
,2017-04-23,0,0,". @JeffBezos : Get @Amazon ads off Breitbart and stop funding its hate. http:// share.credoaction.com/296836274t?ref erring_akid=.7207567.P6gM6c …",,@JeffBezos @Amazon,,"856294694027919360",https://twitter.com/alejandro_roche/status/856294694027919360
,2017-04-23,2,3,"Just saw this on Amazon: 45th President of the USA - Donald Trump / The ... for $3.99 http:// amzn.to/2oWBMdO via @amazon",,@amazon,,"856294568253325312",https://twitter.com/Team_Trump45/status/856294568253325312
,2017-04-23,0,0,". @JeffBezos Get @Amazon ads off Breitbart and stop funding its hate. http:// share.credoaction.com/296836266t?ref erring_akid=.8171289.D7BgBp … via @CREDOMobile",,@JeffBezos @Amazon @CREDOMobile,,"856294559957094400",https://twitter.com/bookcrossingfan/status/856294559957094400
,2017-04-23,0,0,"Un patojo no muy distinto a vosotros Manuel Morán González https://www. amazon.es/dp/B00R880RI2/ ref=cm_sw_r_tw_awdo_x_KWt.ybTBT3JX8 … vía @amazon",,@amazon,,"856294527388323840",https://twitter.com/jmp1966/status/856294527388323840
,2017-04-23,0,0,"Falling Star (Jersey Girls Book 1) https://www. amazon.com/dp/B01LVWYVEV/ ref=cm_sw_r_tw_awdo_x_S3t.yb0R2H8P1 … via @amazon",,@amazon,,"856294488075096064",https://twitter.com/Susie84Q/status/856294488075096064
,2017-04-23,0,0,"http:// amzn.to/2ojkuJe Pre-Order @amazon $0.99 until 5/6/2017",,@amazon,,"856294486275739649",https://twitter.com/LeeLee12Wardlow/status/856294486275739649
,2017-04-23,0,0,"Why I Abandoned the Hebrew Israelite Religion: A Memoir/Self-Help Guide by Ha... https://www. amazon.com/dp/B014F4BSMK/ ref=cm_sw_r_tw_dp_x_03t.ybHHVDHQH … via @amazon",,@amazon,,"856294472954634240",https://twitter.com/Bossladywriter/status/856294472954634240
,2017-04-23,0,0,"The Duck Egg of Virginia: Virginia Found a Duck Egg by Daniel Escurel Occeno https://www. amazon.com/dp/B01GQZABSI/ ref=cm_sw_r_tw_dp_x_r3t.ybA666YS0 … via @amazon",,@amazon,,"856294459004170240",https://twitter.com/danielocceno/status/856294459004170240
,2017-04-23,1,1,"Just saw this on Amazon: LG [G Stylo 2 Plus] Armor Case [Case86] [Black/B... by Case86 http:// amzn.to/2oWEmAj via @amazon",,@amazon,,"856294429963022337",https://twitter.com/Team_Trump45/status/856294429963022337
,2017-04-23,0,0,"[MEILLEURES VENTES] #10: Withings Activité Steel - Montre connectée avec Mesure d'Activité et de… http:// dlvr.it/NymYfh - sur @amazon -",,@amazon,#10,"856294394575503360",https://twitter.com/therokey/status/856294394575503360
,2017-04-23,0,0,"Isn't she adorable?",,,,"856294361088360449",https://twitter.com/101_Eternity/status/856294361088360449
,2017-04-23,0,0,"Ebook Grátis #DiaMundialdoLivro A lista de Instruções por Marciel Oliveira https://www. amazon.com.br/dp/B06ZYTKXFF/ ref=cm_sw_r_tw_dp_x_WZt.yb0HAC6MT … via @amazon",,@amazon,#DiaMundialdoLivro,"856294340599189504",https://twitter.com/marciel_oli/status/856294340599189504
,2017-04-23,0,0,"Free Download at Amazon- great book! Innocence Denied by Julius Kane https://www. amazon.com/dp/B00I8D3UXK/ ref=cm_sw_r_tw_dp_x_m0t.ybFSQD95Y … via @amazon",,@amazon,,"856294305463402498",https://twitter.com/NiyajWard/status/856294305463402498
,2017-04-23,1,3,"Just saw this on Amazon: Donald Trump For President 2016 Official Make A... for $49.99 http:// amzn.to/2p7thLz via @amazon",,@amazon,,"856294190942126081",https://twitter.com/Team_Trump45/status/856294190942126081
,2017-04-23,0,0,"Brume de Linge Pivoine à partir des Fleur Artifice https://www. amazon.fr/dp/B0722D1LK5/ ref=hnd_sw_r_tw_dp_N2t.yb3G92PAB … via @amazon",,@amazon,,"856294141571026948",https://twitter.com/DudeBougies/status/856294141571026948
,2017-04-23,0,0,"Junior Bagelo: A Junior Gumshoe Mystery by Daniel Escurel Occeno https://www. amazon.com/dp/B01G69L340/ ref=cm_sw_r_tw_dp_x_a2t.ybSFNR2YP … via @amazon",,@amazon,,"856294121409060864",https://twitter.com/danielocceno/status/856294121409060864
,2017-04-23,0,1,"With kids, who knows? Little stinkers.",,,,"856294091788832768",https://twitter.com/suzdal92/status/856294091788832768
,2017-04-23,3,6,"#Great #video #mustwatch #author #writer #amreading #booklovers #buy @amazon A. Alico #books https:// twitter.com/thefavelakid/s tatus/856230310295605250 …",,@amazon,#Great #video #mustwatch #author #writer #amreading #booklovers #buy #books,"856293955343970304",https://twitter.com/Ajmarkstahler/status/856293955343970304
,2017-04-23,0,0,"Romo Makes Me Drink Womens T-Shirt Tee Dall... by Textual Tees http:// amzn.to/2cUCsfu via @amazon",,@amazon,,"856293944212295681",https://twitter.com/sandysgingham/status/856293944212295681
,2017-04-23,0,0,"Sytros VR Headset with Magnetic Button Trigger for Smartphones Sytros https://www. amazon.com/dp/B01IUOKQYM/ ref=cm_sw_r_tw_dp_x_O1t.ybWT8JF8M … via @amazon",,@amazon,,"856293882858012673",https://twitter.com/Babehforeverfun/status/856293882858012673
